,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2010-09-14,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,8.232338905334473,408150400,AAPL,0.8733488,0.2983255684375763,0.0,7.934013336896896
2010-09-15,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,8.298676490783691,429368800,AAPL,29.060362,24.313800811767578,16.015124320983887,0.0
2010-09-22,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,8.83703899383545,585289600,AAPL,29.322456,28.71870231628418,19.88166332244873,0.0
2010-09-28,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,8.80970287322998,1035042400,AAPL,1.0268523,0.3044700622558594,0.0,8.505232810974121
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,9.070744514465332,427753200,AAPL,19.844973,20.43728256225586,11.366538047790527,0.0
2010-10-28,10.998213768005371,11.0,10.746429443359375,10.901429176330566,9.37416934967041,551051200,AAPL,23.334702,24.77322387695313,15.399054527282718,0.0
2010-11-02,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.500696182250977,433930000,AAPL,1.4862604,0.8114370107650757,0.0,8.6892591714859
2010-11-05,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,9.73931884765625,361253200,AAPL,124.87043,133.97999572753906,124.24067687988281,0.0
2010-12-06,11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,9.832069396972656,448481600,AAPL,0.76553524,0.20410919189453125,0.0,9.627960205078125
2010-12-08,11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,9.858477592468262,321935600,AAPL,0.8653667,0.28069719672203064,0.0,9.577780395746231
2010-12-10,11.416070938110352,11.466071128845215,11.378570556640625,11.44857120513916,9.844658851623535,262511200,AAPL,19.633406,17.6550350189209,7.810376167297363,0.0
2010-12-15,11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,9.838518142700195,417312000,AAPL,0.8552115,0.33016699552536016,0.0,9.508351147174835
2010-12-23,11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,9.938017845153809,223157200,AAPL,0.83395356,0.2620020806789398,0.0,9.676015764474869
2010-12-30,11.624285697937012,11.625356674194336,11.537500381469727,11.559286117553711,9.939864158630371,157494400,AAPL,1.3779365,0.7687299251556396,0.0,9.171134233474731
2011-01-31,11.992856979370117,12.144286155700684,11.939286231994629,12.118571281433105,10.420791625976562,377246800,AAPL,0.79838866,0.1669896692037582,0.0,10.253801956772804
2011-02-04,12.272856712341309,12.382143020629883,12.268214225769043,12.375,10.641298294067383,321840400,AAPL,0.67969304,0.11564423888921738,0.0,10.525654055178165
2011-02-07,12.424642562866211,12.616070747375488,12.415714263916016,12.567143440246582,10.806523323059082,485021600,AAPL,26.403189,26.552993774414062,15.74647045135498,0.0
2011-02-09,12.685357093811035,12.821429252624512,12.673929214477539,12.791428565979004,10.999384880065918,482745200,AAPL,1.2481526,0.786965012550354,0.0,10.212419867515564
2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.88821029663086,928550000,AAPL,0.8894729,0.2879163324832916,0.0,10.600293964147568
2011-02-11,12.66964340209961,12.778571128845215,12.626428604125977,12.744643211364746,10.959155082702637,367572800,AAPL,32.333855,33.07185363769531,22.112698554992676,0.0
2011-02-25,12.330714225769043,12.443928718566895,12.314286231994629,12.434286117553711,10.692276954650879,380018800,AAPL,71.523865,56.77274703979492,46.08047008514404,0.0
2011-03-14,12.613571166992188,12.731429100036621,12.546786308288574,12.627142906188965,10.858118057250977,435957200,AAPL,1.15761,0.727999746799469,0.0,10.130118310451508
2011-03-15,12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.608440399169922,721081200,AAPL,0.86419183,0.3128511905670166,0.0,10.295589208602905
2011-04-05,12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.40758991241455,482731200,AAPL,0.99225813,0.41869968175888067,0.0,9.98889023065567
2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748047,10.208889961242676,301800800,AAPL,12.776762,11.949272155761719,1.740382194519043,0.0
2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.64897632598877,360959200,AAPL,0.7308577,0.17082913219928741,0.0,10.478147193789482
2011-05-09,12.42357063293457,12.471428871154785,12.376070976257324,12.414285659790039,10.675080299377441,204747200,AAPL,0.5927148,0.06307876110076904,0.0,10.612001538276672
2011-05-13,12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.45703411102295,326116000,AAPL,1.1026733,0.3566144704818726,0.0,10.100419640541077
2011-05-20,12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217773,10.294882774353027,337968400,AAPL,0.74121255,0.21305640041828156,0.0,10.081826373934746
2011-05-23,11.784643173217773,11.999285697937012,11.765000343322754,11.942856788635254,10.269693374633789,383600000,AAPL,0.8479525,0.571989119052887,0.0,9.697704255580902
2011-06-03,12.256428718566895,12.333213806152344,12.214642524719238,12.265713691711426,10.547321319580078,313250000,AAPL,0.8703487,0.24610412120819092,0.0,10.301217198371887
2011-06-07,12.077500343322754,12.079285621643066,11.853570938110352,11.85857105255127,10.197216033935547,529785200,AAPL,43.040413,46.749900817871094,36.55268478393555,0.0
2011-06-16,11.675000190734863,11.738571166992188,11.368928909301758,11.6128568649292,9.985929489135742,510591200,AAPL,0.8456367,0.3040558397769928,0.0,9.68187364935875
2011-06-23,11.390713691711426,11.846071243286133,11.361429214477539,11.829643249511719,10.172344207763672,559759200,AAPL,0.86157244,0.3584391176700592,0.0,9.813905090093613
2011-06-28,11.916070938110352,12.024999618530273,11.908571243286133,11.973570823669434,10.29610538482666,294299600,AAPL,70.08995,59.66289520263672,49.36678981781006,0.0
2011-07-13,12.797499656677246,12.85714340209961,12.727856636047363,12.786429405212402,10.995089530944824,391638800,AAPL,0.86412776,0.27687761187553406,0.0,10.71821191906929
2011-07-15,12.89892864227295,13.035714149475098,12.827500343322754,13.032856941223145,11.206989288330078,484467200,AAPL,1.2830327,0.9716904163360596,0.0,10.235298871994019
2011-08-05,13.587142944335938,13.696429252624512,12.948928833007812,13.343570709228516,11.474172592163086,1204590800,AAPL,6.641439,6.379251480102539,0.0,5.094921112060547
2011-08-10,13.255356788635254,13.380356788635254,12.946429252624512,12.98892879486084,11.169219017028809,878656800,AAPL,38.65105,42.14548873901367,30.976269721984863,0.0
2011-08-18,13.244285583496094,13.308929443359375,12.906070709228516,13.073213577270508,11.241695404052734,851435200,AAPL,0.8998235,0.2816297709941864,0.0,10.960065633058548
2011-08-25,13.03857135772705,13.408928871154785,13.035714149475098,13.347143173217773,11.477246284484863,871346000,AAPL,2.2484217,1.961499571800232,0.0,9.515746712684631
2011-09-09,13.711786270141602,13.785714149475098,13.393570899963379,13.481429100036621,11.592720031738281,564813200,AAPL,14.417089,14.447060585021973,2.8543405532836914,0.0
2011-09-19,14.178570747375488,14.758213996887207,14.114286422729492,14.701070785522461,12.64148998260498,823860800,AAPL,1.034563,0.41686439514160156,0.0,12.224625587463379
2011-09-28,14.292499542236328,14.419285774230957,14.161070823669434,14.178929328918457,12.19250202178955,429637600,AAPL,0.9651508,0.30949068069458,0.0,11.88301134109497
2011-09-30,13.825714111328125,13.88892936706543,13.613571166992188,13.618571281433105,11.710650444030762,547640800,AAPL,0.8084211,0.22035010159015656,0.0,11.490300342440605
2011-10-04,13.3774995803833,13.635713577270508,12.651429176330566,13.303570747375488,11.439778327941895,1233677200,AAPL,0.7451549,0.17274846136569977,0.0,11.267029866576195
2011-10-06,13.333213806152344,13.742142677307129,13.278571128845215,13.477499961853027,11.589339256286621,812582400,AAPL,0.861966,0.2922552525997162,0.0,11.297084003686905
2011-10-10,13.538928985595703,13.88607120513916,13.507499694824219,13.88607120513916,11.940672874450684,442514800,AAPL,29.0012,31.38886833190918,19.448195457458496,0.0
2011-10-18,15.062856674194336,15.171786308288574,14.856785774230957,15.079999923706055,12.967334747314453,881602400,AAPL,0.91734374,0.2816297709941864,0.0,12.685704976320267
2011-10-25,14.465356826782227,14.51964282989502,14.192143440246582,14.206070899963379,12.215838432312012,430427200,AAPL,4.8435607,3.881540536880493,0.0,8.334297895431519
2011-10-28,14.39285659790039,14.512499809265137,14.375356674194336,14.462499618530273,12.436344146728516,322842800,AAPL,1.049936,0.4800097048282624,0.0,11.956334441900253
2011-11-02,14.288928985595703,14.30142879486084,14.11107063293457,14.193214416503906,12.204785346984863,327350800,AAPL,0.6502387,0.040300168097019196,0.0,12.164485178887844
2011-11-14,13.697142601013184,13.758929252624512,13.507143020629883,13.545000076293945,11.647380828857422,432905200,AAPL,0.59760904,0.0823531746864319,0.0,11.56502765417099
2011-11-15,13.600000381469727,13.910714149475098,13.551786422729492,13.886786460876465,11.94128704071045,430810800,AAPL,0.9603588,0.3427323400974275,0.0,11.598554700613022
2011-11-18,13.532856941223145,13.571070671081543,13.388570785522461,13.390713691711426,11.5147123336792,371938000,AAPL,0.6856948,0.10425577312707901,0.0,11.41045656055212
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,12.069658279418945,357210000,AAPL,25.675026,27.80934715270996,15.739688873291016,0.0
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,12.088391304016113,296993200,AAPL,0.80823743,0.2582198977470398,0.0,11.830171406269073
2011-12-14,13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,11.675943374633789,406887600,AAPL,13.053064,12.972249031066895,1.2963056564331055,0.0
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.637555122375488,256200000,AAPL,1.003096,0.35941523313522344,0.0,11.278139889240265
2011-12-21,14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,12.175301551818848,262948000,AAPL,27.999466,27.07992935180664,14.904627799987793,0.0
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,12.44156551361084,215978000,AAPL,0.6512294,0.04730924218893051,0.0,12.39425627142191
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.998044967651367,258196400,AAPL,0.6660123,0.07622011750936508,0.0,12.921824850142002
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.976856231689453,215084800,AAPL,42.643166,42.07325744628906,29.09640121459961,0.0
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.892704963684082,226021600,AAPL,0.9388327,0.3443756103515625,0.0,12.54832935333252
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,13.12610912322998,306062400,AAPL,0.72467816,0.12615752220153809,0.0,12.999951601028442
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.736332893371582,299709200,AAPL,1.0276302,0.3984251022338868,0.0,13.337907791137695
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,14.01887035369873,391683600,AAPL,2.6858466,2.158663272857666,0.0,11.860207080841064
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,14.009967803955078,270046000,AAPL,0.6893103,0.09680861979722977,0.0,13.913159184157848
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.639233589172363,407890000,AAPL,0.7777014,0.23969799280166626,0.0,14.399535596370697
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.811467170715332,605595200,AAPL,12.893326,12.006392478942871,0.0,3.805074691772461
2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.858755111694336,568027600,AAPL,1.0940241,0.5221853852272034,0.0,15.336569726467133
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.742618560791016,418919200,AAPL,0.7903651,0.2332099974155426,0.0,16.509408563375473
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,18.106481552124023,1418844000,AAPL,0.8545196,0.2525964677333832,0.0,17.85388508439064
2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.460277557373047,901236000,AAPL,0.9244515,0.3132195770740509,0.0,18.147057980298996
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.40622329711914,623870800,AAPL,2.523389,2.2305264472961426,0.0,16.175696849822998
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.729299545288086,608238400,AAPL,0.6414172,0.04993736371397972,0.0,18.679362181574106
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.998632431030273,598351600,AAPL,0.6730306,0.07797221094369888,0.0,18.920660220086575
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.326927185058594,834559600,AAPL,0.7812361,0.22802820801734924,0.0,19.098898977041245
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.29990577697754,889725200,AAPL,0.9017645,0.37160095572471624,0.0,18.928304821252823
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.268381118774414,328507200,AAPL,7.1081467,5.961581230163574,0.0,11.30679988861084
2012-05-31,20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.74256134033203,491674400,AAPL,6.638459,6.233681201934814,0.0,11.508880138397217
2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.329811096191406,556995600,AAPL,0.8157043,0.21712543070316315,0.0,17.112685665488243
2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.5579833984375,379766800,AAPL,6.858584,6.899185657501221,0.0,10.65879774093628
2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.541091918945312,591264800,AAPL,23.935207,25.707157135009762,8.16606521606445,0.0
2012-06-12,20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.69434356689453,435380400,AAPL,0.9655955,0.3473026156425476,0.0,17.347040951251984
2012-06-13,20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.571495056152344,293580000,AAPL,0.8438508,0.34885573387146,0.0,17.222639322280884
2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.935117721557617,421500800,AAPL,64.184845,66.02944946289062,48.09433174133301,0.0
2012-07-05,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.73175811767578,484383200,AAPL,45.731987,46.146507263183594,27.414749145507812,0.0
2012-07-06,21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.60706329345703,418930400,AAPL,0.8128404,0.2293581813573837,0.0,18.377705112099648
2012-07-12,21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.3927059173584,428041600,AAPL,6.9571652,6.001814365386962,0.0,12.390891551971436
2012-07-25,20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,17.657800674438477,877312800,AAPL,124.34309,111.26189422607422,93.60409355163574,0.0
2012-07-26,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.6550350189209,406632800,AAPL,0.7525189,0.1822279393672943,0.0,17.472807079553604
2012-08-01,21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,18.6356258392334,384501600,AAPL,3.515418,2.7949912548065186,0.0,15.84063458442688
2012-08-02,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.665725708007812,332158400,AAPL,23.159277,19.767379760742188,1.101654052734375,0.0
2012-08-09,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,19.144969940185547,221642400,AAPL,0.7673443,0.25465768575668335,0.0,18.890312254428864
2012-08-10,22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,19.17488670349121,194938800,AAPL,4.8228817,5.017839431762695,0.0,14.157047271728516
2012-08-20,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.515003204345703,613384800,AAPL,12.218793,12.428359985351562,0.0,8.08664321899414
2012-08-21,23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,20.23464584350586,812719600,AAPL,0.6422194,0.09374249726533891,0.0,20.14090334624052
2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.45547866821289,437340400,AAPL,3.2450666,2.6454291343688965,0.0,17.810049533843994
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.817882537841797,367892000,AAPL,10.783531,10.249120712280275,0.0,10.568761825561522
2012-09-10,24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.440671920776367,487998000,AAPL,3.2732346,2.6067347526550293,0.0,17.833937168121338
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,21.320924758911133,600474000,AAPL,0.91688126,0.3245999813079834,0.0,20.99632477760315
2012-09-19,25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.65464210510254,326874800,AAPL,0.87085855,0.3524062931537628,0.0,21.302235811948776
2012-09-21,25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.592647552490234,571589200,AAPL,22.36812,20.33734893798828,-1.2552986145019531,0.0
2012-09-26,23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.515926361083984,576503200,AAPL,35.757305,36.562049865722656,16.046123504638672,0.0
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.565895080566406,370725600,AAPL,15.055084,13.75466251373291,0.0,6.811232566833496
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.628976821899414,1018432800,AAPL,0.88654655,0.29130667448043823,0.0,18.337670147418976
2012-10-31,21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.36125946044922,510003200,AAPL,0.88151556,0.28516411781311035,0.0,18.07609534263611
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.790050506591797,599373600,AAPL,0.68868846,0.2855144143104553,0.0,17.50453609228134
2012-11-14,19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,16.634443283081055,477170400,AAPL,0.72591925,0.1324405074119568,0.0,16.502002775669098
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.845714569091797,16.349395751953125,1266893600,AAPL,0.7673944,0.13915807008743286,0.0,16.210237681865692
2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,18.260459899902344,514698800,AAPL,6.1704774,5.489558696746827,0.0,12.770901203155518
2012-12-04,20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.841873168945312,557068400,AAPL,0.75956416,0.18618445098400116,0.0,17.65568871796131
2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.774185180664062,592345600,AAPL,1.765158,1.312887191772461,0.0,15.461297988891602
2012-12-14,18.383928298950195,18.504642486572266,18.056428909301758,18.206785202026367,15.795101165771484,1009579200,AAPL,0.9696713,0.36100524663925176,0.0,15.434095919132233
2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614258,16.30695152282715,449369200,AAPL,26.73334,26.152971267700195,9.846019744873047,0.0
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,16.16504669189453,481689600,AAPL,0.9152924,0.26461318135261536,0.0,15.900433510541916
2012-12-27,18.340713500976562,18.4375,18.023571014404297,18.395000457763672,15.958380699157715,455120400,AAPL,0.6623187,0.06658291071653366,0.0,15.891797788441181
2012-12-31,18.233213424682617,19.121429443359375,18.178571701049805,19.006071090698242,16.488508224487305,659492400,AAPL,28.004726,30.12261390686035,13.634105682373047,0.0
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.545990943908691,734207600,AAPL,20.854055,17.877685546875,2.3316946029663086,0.0
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.63956069946289,461546400,AAPL,0.8112494,0.2572028934955597,0.0,15.382357805967331
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.553950309753418,475207600,AAPL,0.91527355,0.34933552145957947,0.0,14.204614788293839
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433105,15.814286231994629,13.799473762512207,372579200,AAPL,0.9850616,0.45449239015579224,0.0,13.344981372356415
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.991754531860352,501499600,AAPL,21.506594,21.31728172302246,7.325527191162109,0.0
2013-03-04,15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,13.090485572814941,582755600,AAPL,0.7410494,0.1881038099527359,0.0,12.902381762862206
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.478484153747559,303875600,AAPL,18.5679,17.98978614807129,4.5113019943237305,0.0
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.447060585021973,501135600,AAPL,24.505844,22.084131240844727,7.637070655822754,0.0
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.552906036376953,945056000,AAPL,0.9953131,0.3656474947929383,0.0,12.187258541584015
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.656681060791016,664238400,AAPL,0.8979067,0.3012913167476654,0.0,12.35538974404335
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.726802825927734,384837600,AAPL,0.8922571,0.27225998044013977,0.0,12.454542845487595
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.453192710876465,741613600,AAPL,23.795208,22.772729873657223,9.319537162780758,0.0
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.591538429260254,427904400,AAPL,3.3859868,2.9451675415039062,0.0,10.646370887756348
2013-06-06,15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.75466251373291,416934000,AAPL,3.6964278,2.8545713424682617,0.0,10.900091171264648
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.557971000671387,265227200,AAPL,0.9118443,0.4198166131973267,0.0,13.13815438747406
2013-06-21,14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.971659660339355,481118400,AAPL,17.650705,16.775360107421875,3.8037004470825195,0.0
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.439300537109375,578516400,AAPL,1.4708444,1.0848594903945923,0.0,11.354441046714783
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.498991966247559,198990400,AAPL,5.375543,5.342146873474121,0.0,8.156845092773438
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,13.143884658813477,369395600,AAPL,5.9157543,5.665530204772949,0.0,7.478354454040527
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.834030151367188,200152400,AAPL,4.637788,4.046457290649414,0.0,9.787572860717773
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.882549285888672,330965600,AAPL,0.823555,0.3132506012916565,0.0,15.569298684597015
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.385201454162598,272297200,AAPL,0.67974204,0.10600778460502625,0.0,15.279193669557571
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,14.213674545288086,543706800,AAPL,27.4143,25.819623947143555,11.605949401855469,0.0
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.493204116821289,762106800,AAPL,1.0515099,0.47281917929649353,0.0,15.020384937524796
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,15.205522537231445,316957200,AAPL,0.6428128,0.046871248632669456,0.0,15.158651288598776
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.408573150634766,353883600,AAPL,5.9524155,5.424450874328613,0.0,9.984122276306152
2013-10-22,18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.41620635986328,534063600,AAPL,0.81616783,0.26919952034950256,0.0,16.14700683951378
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.79640007019043,384764800,AAPL,0.8580328,0.23263470828533173,0.0,16.563765361905098
2013-11-07,18.556428909301758,18.68535614013672,18.299285888671875,18.303213119506836,16.27764892578125,262620400,AAPL,0.6816093,0.08892349153757095,0.0,16.18872543424368
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.516498565673828,204276800,AAPL,0.846089,0.2781452238559723,0.0,16.238353341817856
2013-11-15,18.806428909301758,18.89607048034668,18.731786727905273,18.749643325805664,16.674673080444336,317920400,AAPL,0.84704256,0.29591307044029236,0.0,16.378760010004044
2013-11-22,18.554285049438477,18.648571014404297,18.51892852783203,18.564285278320312,16.509830474853516,223725600,AAPL,0.86789024,0.3157515227794647,0.0,16.19407895207405
2013-11-25,18.60785675048828,18.781070709228516,18.60714340209961,18.704999923706055,16.63496971130371,229311600,AAPL,31.13763,26.090898513793945,9.455928802490234,0.0
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.508106231689453,472544800,AAPL,52.448982,52.33536529541016,34.82725906372071,0.0
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.987390518188477,450968000,AAPL,1.7350565,1.3153440952301025,0.0,16.672046422958374
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.627532958984375,229902400,AAPL,0.6800387,0.07096387445926668,0.0,17.55656908452511
2013-12-18,19.632143020629883,19.694643020629883,19.242856979370117,19.67035675048828,17.493497848510742,565863200,AAPL,0.6547378,0.04993736371397972,0.0,17.443560484796762
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.036428451538086,17.819059371948242,223084400,AAPL,0.6299397,0.069649837911129,0.0,17.749409534037113
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.2762451171875,412610800,AAPL,28.377275,23.849411010742188,6.5731658935546875,0.0
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.927183151245117,304976000,AAPL,0.8795159,0.2766324579715729,0.0,16.650550693273544
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.354379653930664,332561600,AAPL,1.6677887,0.9630909562110901,0.0,16.391288697719574
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.439504623413086,328526800,AAPL,0.8966161,0.28595638275146484,0.0,17.15354824066162
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,16.160127639770508,376681200,AAPL,0.71828926,0.16382955014705658,0.0,15.996298089623451
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,17.124998092651367,282256800,AAPL,0.76397383,0.11827311664819717,0.0,17.00672497600317
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.680864334106445,231952000,AAPL,0.8257028,0.2649838328361511,0.0,16.415880501270294
2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.764904022216797,237199200,AAPL,0.8820518,0.29079326987266535,0.0,16.47411075234413
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.30680274963379,200760000,AAPL,0.6640395,0.05826053395867348,0.0,17.248542215675116
2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.94478988647461,206169600,AAPL,39.820736,36.626773834228516,19.681983947753906,0.0
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.772891998291016,284334400,AAPL,38.096546,41.75320053100586,24.980308532714844,0.0
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.766815185546875,394940000,AAPL,0.84131163,0.30495521426200867,0.0,16.461859971284866
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.934123992919922,191514400,AAPL,39.665268,36.29462814331055,17.360504150390625,0.0
